,location,momo_rating
1121,Darjeeling,2.7
1122,Delhi,2.7
1123,Delhi,3.35
1124,Delhi,4.52
1125,Kathmandu,2.9
1126,Kathmandu,2.96
1127,Kathmandu,3.16
1128,Delhi,3.73
1129,Kathmandu,3.96
1130,Delhi,2.08
1131,Kathmandu,1.94
1132,Delhi,1.0
1133,Darjeeling,3.82
1134,Delhi,2.26
1135,Delhi,1.0
1136,Darjeeling,3.02
1137,Delhi,2.35
1138,Darjeeling,4.29
1139,Kathmandu,3.45
1140,Darjeeling,2.26
1141,Darjeeling,4.16
1142,Darjeeling,2.9
1143,Kathmandu,3.45
1144,Delhi,2.16
1145,Darjeeling,3.37
1146,Kathmandu,2.99
1147,Kathmandu,3.32
1148,Kathmandu,4.93
1149,Delhi,2.65
1150,Darjeeling,3.62
1151,Kathmandu,5.0
1152,Delhi,2.74
1153,Darjeeling,3.61
1154,Delhi,2.51
1155,Kathmandu,2.04
1156,Kathmandu,4.3
1157,Darjeeling,3.35
1158,Delhi,5.0
1159,Darjeeling,3.59
1160,Delhi,3.71
1161,Delhi,2.19
1162,Delhi,3.05
1163,Darjeeling,1.94
1164,Kathmandu,2.42
1165,Kathmandu,4.51
1166,Darjeeling,4.19
1167,Kathmandu,4.18
1168,Darjeeling,3.1
1169,Kathmandu,4.32
1170,Darjeeling,3.53
1171,Kathmandu,2.27
1172,Kathmandu,2.88
1173,Darjeeling,2.35
1174,Kathmandu,3.74
1175,Delhi,2.07
1176,Delhi,3.28
1177,Kathmandu,3.94
1178,Kathmandu,5.0
1179,Kathmandu,4.64
1180,Kathmandu,3.29
1181,Kathmandu,3.22
1182,Delhi,2.54
1183,Darjeeling,3.0
1184,Delhi,3.27
1185,Darjeeling,2.65
1186,Delhi,4.01
1187,Delhi,5.0
1188,Kathmandu,3.82
1189,Delhi,4.98
1190,Delhi,4.15
1191,Delhi,3.1
1192,Kathmandu,4.25
1193,Darjeeling,3.12
1194,Delhi,4.65
1195,Kathmandu,3.13
1196,Delhi,3.08
1197,Delhi,1.24
1198,Darjeeling,3.19
1199,Kathmandu,1.63
1200,Darjeeling,3.34
1201,Kathmandu,4.13
1202,Darjeeling,2.98
1203,Darjeeling,2.12
1204,Darjeeling,5.0
1205,Darjeeling,2.48
1206,Kathmandu,3.23
1207,Darjeeling,2.53
1208,Kathmandu,4.12
1209,Kathmandu,3.16
1210,Delhi,2.1
1211,Delhi,3.51
1212,Darjeeling,3.54
1213,Delhi,2.3
1214,Darjeeling,2.05
1215,Darjeeling,4.05
1216,Delhi,2.85
1217,Delhi,4.1
1218,Delhi,3.55
1219,Darjeeling,4.48
1220,Delhi,2.46
1221,Kathmandu,5.0
1222,Darjeeling,1.25
1223,Darjeeling,5.0
1224,Darjeeling,3.34
1225,Darjeeling,3.15
1226,Delhi,3.22
1227,Darjeeling,3.69
1228,Darjeeling,2.74
1229,Kathmandu,3.93
1230,Kathmandu,3.89
1231,Darjeeling,3.07
1232,Delhi,3.21
1233,Kathmandu,3.7
1234,Darjeeling,4.15
1235,Darjeeling,3.9
1236,Kathmandu,3.04
1237,Delhi,3.61
1238,Kathmandu,3.44
1239,Darjeeling,2.21
1240,Delhi,2.99
1241,Darjeeling,2.76
1242,Darjeeling,3.53
1243,Kathmandu,3.69
1244,Darjeeling,3.84
1245,Darjeeling,3.54
1246,Delhi,4.02
1247,Delhi,2.7
1248,Delhi,2.52
1249,Kathmandu,3.73
1250,Kathmandu,2.93
1251,Kathmandu,5.0
1252,Delhi,3.12
1253,Kathmandu,5.0
1254,Darjeeling,2.91
1255,Darjeeling,3.74
1256,Darjeeling,3.2
1257,Darjeeling,3.07
1258,Darjeeling,4.35
1259,Darjeeling,3.01
1260,Delhi,2.86
1261,Delhi,1.38
1262,Delhi,5.0
1263,Delhi,3.01
1264,Delhi,3.57
1265,Delhi,2.77
1266,Kathmandu,3.31
1267,Delhi,3.12
1268,Darjeeling,3.77
1269,Kathmandu,2.38
1270,Darjeeling,3.87
1271,Kathmandu,3.66
1272,Darjeeling,3.57
1273,Delhi,2.4
1274,Darjeeling,2.39
1275,Darjeeling,3.16
1276,Delhi,4.82
1277,Darjeeling,3.41
1278,Kathmandu,3.03
1279,Kathmandu,5.0
1280,Kathmandu,4.0
1281,Delhi,1.0
1282,Kathmandu,2.12
1283,Kathmandu,4.68
1284,Delhi,4.67
1285,Kathmandu,1.44
1286,Darjeeling,4.17
1287,Delhi,3.14
1288,Darjeeling,2.89
1289,Darjeeling,2.33
1290,Darjeeling,3.15
1291,Delhi,1.03
1292,Darjeeling,3.73
1293,Kathmandu,3.18
1294,Kathmandu,2.17
1295,Delhi,2.44
1296,Kathmandu,4.21
1297,Darjeeling,1.96
1298,Darjeeling,3.93
1299,Darjeeling,3.01
1300,Kathmandu,4.92
1301,Delhi,2.17
1302,Darjeeling,2.83
1303,Delhi,1.0
1304,Kathmandu,2.52
1305,Delhi,1.28
1306,Delhi,3.35
1307,Kathmandu,3.48
1308,Darjeeling,3.33
1309,Darjeeling,2.41
1310,Delhi,1.04
1311,Darjeeling,3.03
1312,Delhi,5.0
1313,Delhi,2.64
1314,Delhi,2.48
1315,Delhi,5.0
1316,Kathmandu,3.77
1317,Kathmandu,2.63
1318,Darjeeling,4.71
1319,Kathmandu,3.39
1320,Delhi,3.99
1321,Kathmandu,4.68
1322,Delhi,4.7
1323,Darjeeling,3.38
1324,Darjeeling,3.95
1325,Delhi,5.0
1326,Kathmandu,1.91
1327,Delhi,2.79
1328,Kathmandu,3.49
1329,Darjeeling,3.11
1330,Delhi,3.42
1331,Delhi,1.51
1332,Delhi,3.19
1333,Kathmandu,3.36
1334,Delhi,4.22
1335,Darjeeling,3.75
1336,Kathmandu,2.13
1337,Kathmandu,3.36
1338,Darjeeling,3.07
1339,Darjeeling,3.37
1340,Delhi,2.11
1341,Delhi,1.0
1342,Delhi,2.36
1343,Delhi,3.75
1344,Darjeeling,4.99
1345,Delhi,4.79
1346,Delhi,3.63
1347,Delhi,2.9
1348,Kathmandu,3.66
1349,Darjeeling,4.05
1350,Kathmandu,3.52
1351,Kathmandu,4.47
1352,Darjeeling,2.44
1353,Delhi,2.09
1354,Kathmandu,2.0
1355,Delhi,3.04
1356,Darjeeling,3.82
1357,Darjeeling,2.83
1358,Darjeeling,3.76
1359,Delhi,2.97
1360,Darjeeling,3.13
1361,Darjeeling,2.4
1362,Darjeeling,2.88
1363,Darjeeling,3.09
1364,Kathmandu,3.61
1365,Kathmandu,2.08
1366,Delhi,1.66
1367,Kathmandu,1.43
1368,Delhi,2.53
1369,Darjeeling,3.31
1370,Kathmandu,3.69
1371,Delhi,3.15
1372,Delhi,2.38
1373,Delhi,2.86
1374,Darjeeling,4.21
1375,Kathmandu,4.53
1376,Darjeeling,3.72
1377,Darjeeling,4.5
1378,Darjeeling,3.37
1379,Delhi,5.0
1380,Kathmandu,5.0
1381,Kathmandu,4.34
1382,Delhi,1.08
1383,Kathmandu,4.36
1384,Kathmandu,3.03
1385,Darjeeling,2.96
1386,Darjeeling,3.62
1387,Delhi,1.0
1388,Kathmandu,1.77
1389,Kathmandu,4.02
1390,Delhi,2.22
1391,Kathmandu,1.99
1392,Delhi,3.6
1393,Kathmandu,3.74
1394,Kathmandu,2.18
1395,Darjeeling,3.62
1396,Kathmandu,3.44
1397,Darjeeling,3.32
1398,Darjeeling,4.77
1399,Kathmandu,3.69
1400,Kathmandu,1.7
1401,Delhi,4.21
1402,Darjeeling,3.42
1403,Darjeeling,3.23
1404,Darjeeling,3.14
1405,Delhi,2.28
1406,Delhi,3.91
1407,Delhi,3.51
1408,Delhi,4.39
1409,Kathmandu,4.51
1410,Darjeeling,2.72
1411,Delhi,3.55
1412,Delhi,1.0
1413,Kathmandu,3.74
1414,Kathmandu,2.75
1415,Delhi,3.19
1416,Kathmandu,4.28
1417,Delhi,2.47
1418,Kathmandu,4.04
1419,Kathmandu,4.11
1420,Delhi,3.62
1421,Delhi,2.41
1422,Kathmandu,3.49
1423,Darjeeling,4.05
1424,Delhi,4.07
1425,Kathmandu,4.4
1426,Delhi,2.99
1427,Darjeeling,3.53
1428,Kathmandu,4.62
1429,Darjeeling,4.73
1430,Darjeeling,4.17
1431,Delhi,3.61
1432,Darjeeling,5.0
1433,Delhi,5.0
1434,Delhi,1.48
1435,Kathmandu,3.51
1436,Darjeeling,4.51
1437,Darjeeling,3.01
1438,Darjeeling,2.72
1439,Darjeeling,2.71
1440,Delhi,2.56
1441,Delhi,1.55
1442,Delhi,2.41
1443,Kathmandu,3.9
1444,Darjeeling,4.14
1445,Darjeeling,3.69
1446,Kathmandu,2.46
1447,Kathmandu,3.58
1448,Kathmandu,3.28
1449,Delhi,2.92
1450,Kathmandu,2.63
1451,Kathmandu,4.33
1452,Kathmandu,2.76
1453,Darjeeling,3.16
1454,Kathmandu,3.38
1455,Darjeeling,3.31
1456,Kathmandu,5.0
1457,Darjeeling,3.41
1458,Kathmandu,3.37
1459,Darjeeling,2.21
1460,Darjeeling,1.55
1461,Delhi,2.29
1462,Kathmandu,3.78
1463,Kathmandu,4.74
1464,Kathmandu,2.16
1465,Darjeeling,2.69
1466,Darjeeling,3.05
1467,Kathmandu,3.49
1468,Kathmandu,3.71
1469,Darjeeling,3.71
1470,Kathmandu,3.74
1471,Darjeeling,2.03
1472,Darjeeling,2.81
1473,Kathmandu,4.09
1474,Delhi,3.38
1475,Kathmandu,4.66
1476,Kathmandu,4.42
1477,Kathmandu,2.57
1478,Delhi,3.64
1479,Kathmandu,3.44
1480,Delhi,3.19
1481,Kathmandu,3.04
1482,Darjeeling,4.51
1483,Delhi,3.4
1484,Delhi,3.29
1485,Darjeeling,3.31
1486,Delhi,4.6
1487,Darjeeling,1.62
1488,Darjeeling,2.48
1489,Delhi,1.75
1490,Kathmandu,3.31
1491,Kathmandu,3.85
1492,Delhi,3.82
1493,Delhi,2.93
1494,Darjeeling,3.5
1495,Delhi,2.35
1496,Delhi,2.44
1497,Darjeeling,4.76
1498,Darjeeling,4.37
1499,Darjeeling,3.88
1500,Kathmandu,2.38
1501,Kathmandu,3.49
1502,Kathmandu,3.51
1503,Kathmandu,3.89
1504,Delhi,1.17
1505,Delhi,2.1
1506,Delhi,4.13
1507,Kathmandu,5.0
1508,Darjeeling,2.66
1509,Darjeeling,3.3
1510,Delhi,2.95
1511,Darjeeling,3.47
1512,Kathmandu,4.02
1513,Darjeeling,3.18
1514,Darjeeling,2.45
1515,Darjeeling,4.52
1516,Delhi,3.87
1517,Kathmandu,4.04
1518,Kathmandu,4.84
1519,Kathmandu,3.08
1520,Darjeeling,3.37
1521,Kathmandu,3.54
1522,Darjeeling,1.74
1523,Darjeeling,1.7
1524,Kathmandu,3.65
1525,Darjeeling,3.29
1526,Darjeeling,2.16
1527,Kathmandu,2.41
1528,Kathmandu,3.59
1529,Darjeeling,2.91
1530,Darjeeling,3.63
1531,Delhi,3.47
1532,Kathmandu,3.24
1533,Darjeeling,4.29
1534,Kathmandu,2.66
1535,Darjeeling,4.1
1536,Darjeeling,3.23
1537,Kathmandu,2.92
1538,Darjeeling,2.84
1539,Kathmandu,3.52
1540,Kathmandu,3.46
1541,Delhi,1.08
1542,Darjeeling,2.96
1543,Kathmandu,4.38
1544,Kathmandu,3.34
1545,Kathmandu,3.32
1546,Darjeeling,3.74
1547,Darjeeling,2.76
1548,Delhi,2.85
1549,Darjeeling,3.33
1550,Darjeeling,2.51
1551,Delhi,1.52
1552,Delhi,2.55
1553,Kathmandu,3.79
1554,Kathmandu,2.65
1555,Delhi,4.13
1556,Delhi,4.08
1557,Darjeeling,3.94
1558,Darjeeling,2.49
1559,Delhi,3.19
1560,Darjeeling,3.01
1561,Kathmandu,5.0
1562,Delhi,3.53
1563,Darjeeling,2.84
1564,Darjeeling,3.22
1565,Delhi,2.37
1566,Kathmandu,3.54
1567,Kathmandu,2.78
1568,Darjeeling,2.04
1569,Kathmandu,3.89
1570,Kathmandu,2.75
1571,Darjeeling,2.22
1572,Kathmandu,2.26
1573,Darjeeling,3.54
1574,Delhi,3.08
1575,Darjeeling,3.29
1576,Darjeeling,2.99
1577,Delhi,2.51
1578,Kathmandu,4.26
1579,Kathmandu,3.58
1580,Delhi,5.0
1581,Kathmandu,3.9
1582,Delhi,4.49
1583,Kathmandu,4.42
1584,Delhi,4.51
1585,Darjeeling,3.08
1586,Delhi,4.03
1587,Kathmandu,3.02
1588,Darjeeling,3.78
1589,Darjeeling,4.71
1590,Delhi,3.79
1591,Delhi,1.63
1592,Kathmandu,2.9
1593,Darjeeling,3.63
1594,Delhi,1.23
1595,Kathmandu,2.34
1596,Darjeeling,2.31
1597,Darjeeling,2.78
1598,Kathmandu,3.83
1599,Darjeeling,3.56
1600,Kathmandu,2.97
1601,Kathmandu,2.88
1602,Darjeeling,2.88
1603,Delhi,2.51
1604,Darjeeling,3.28
1605,Kathmandu,5.0
1606,Darjeeling,2.87
1607,Delhi,2.47
1608,Kathmandu,3.19
1609,Kathmandu,2.97
1610,Darjeeling,4.02
1611,Delhi,1.73
1612,Darjeeling,2.74
1613,Darjeeling,3.57
1614,Kathmandu,2.83
1615,Delhi,3.67
1616,Darjeeling,2.12
1617,Delhi,3.8
1618,Delhi,3.28
1619,Delhi,3.65
1620,Kathmandu,1.73
1621,Delhi,2.93
1622,Kathmandu,4.96
1623,Darjeeling,1.74
1624,Kathmandu,3.73
1625,Delhi,3.72
1626,Kathmandu,3.42
1627,Darjeeling,2.99
1628,Kathmandu,3.06
1629,Darjeeling,4.26
1630,Delhi,4.25
1631,Darjeeling,3.31
1632,Darjeeling,3.18
1633,Delhi,3.76
1634,Delhi,3.68
1635,Delhi,2.48
1636,Kathmandu,4.83
1637,Delhi,2.19
1638,Kathmandu,4.63
1639,Kathmandu,3.76
1640,Delhi,4.05
1641,Kathmandu,4.01
1642,Delhi,2.75
1643,Kathmandu,4.23
1644,Delhi,5.0
1645,Kathmandu,1.15
1646,Kathmandu,3.67
1647,Darjeeling,3.49
1648,Delhi,3.83
1649,Delhi,1.15
1650,Kathmandu,3.02
1651,Darjeeling,3.11
1652,Delhi,3.27
1653,Darjeeling,3.7
1654,Kathmandu,5.0
1655,Darjeeling,1.83
1656,Darjeeling,3.41
1657,Darjeeling,3.45
1658,Delhi,3.13
1659,Delhi,4.23
1660,Kathmandu,4.34
1661,Delhi,3.16
1662,Darjeeling,3.25
1663,Delhi,3.44
1664,Delhi,2.41
1665,Delhi,2.09
1666,Darjeeling,2.15
1667,Delhi,1.69
1668,Darjeeling,3.11
1669,Kathmandu,4.59
1670,Delhi,1.69
1671,Delhi,3.69
1672,Delhi,1.0
1673,Kathmandu,4.15
1674,Delhi,4.52
1675,Kathmandu,2.2
1676,Kathmandu,3.37
1677,Kathmandu,4.28
1678,Delhi,2.02
1679,Kathmandu,2.69
1680,Delhi,4.0
1681,Delhi,3.93
1682,Kathmandu,2.04
1683,Darjeeling,2.74
1684,Kathmandu,3.56
1685,Delhi,3.67
1686,Delhi,4.4
1687,Kathmandu,2.29
1688,Delhi,5.0
1689,Darjeeling,2.43
1690,Darjeeling,4.03
1691,Kathmandu,4.21
1692,Darjeeling,2.0
1693,Delhi,5.0
1694,Delhi,2.72
1695,Delhi,3.35
1696,Kathmandu,3.76
1697,Delhi,2.18
1698,Kathmandu,2.88
1699,Darjeeling,3.25
1700,Delhi,1.68
1701,Darjeeling,3.18
1702,Darjeeling,2.96
1703,Kathmandu,3.16
1704,Kathmandu,3.28
1705,Kathmandu,3.64
1706,Delhi,1.0
1707,Delhi,2.65
1708,Kathmandu,3.77
1709,Delhi,2.83
1710,Delhi,3.59
1711,Delhi,2.26
1712,Kathmandu,2.9
1713,Darjeeling,2.3
1714,Kathmandu,3.18
1715,Darjeeling,2.8
1716,Kathmandu,3.95
1717,Kathmandu,3.71
1718,Darjeeling,5.0
1719,Darjeeling,1.91
1720,Kathmandu,3.8
1721,Delhi,4.3
1722,Delhi,4.16
1723,Darjeeling,2.64
1724,Darjeeling,2.61
1725,Delhi,2.77
1726,Kathmandu,2.83
1727,Delhi,3.06
1728,Darjeeling,5.0
1729,Darjeeling,2.45
1730,Kathmandu,4.08
1731,Kathmandu,4.81
1732,Delhi,1.72
1733,Delhi,2.34
1734,Kathmandu,3.25
1735,Darjeeling,3.97
1736,Darjeeling,3.59
1737,Delhi,3.45
1738,Kathmandu,3.32
1739,Darjeeling,4.19
1740,Kathmandu,3.35
1741,Delhi,2.57
1742,Darjeeling,2.46
1743,Delhi,3.94
1744,Delhi,4.28
1745,Darjeeling,4.07
1746,Darjeeling,3.57
1747,Kathmandu,4.0
1748,Kathmandu,3.11
1749,Darjeeling,3.63
1750,Darjeeling,3.91
1751,Kathmandu,2.46
1752,Kathmandu,4.64
1753,Darjeeling,3.75
1754,Delhi,2.86
1755,Kathmandu,2.43
1756,Delhi,1.88
1757,Darjeeling,3.73
1758,Kathmandu,3.41
1759,Delhi,2.19
1760,Delhi,5.0
1761,Delhi,4.32
1762,Darjeeling,2.85
1763,Delhi,2.07
1764,Kathmandu,3.19
1765,Darjeeling,3.75
1766,Darjeeling,2.35
1767,Darjeeling,4.28
1768,Darjeeling,4.01
1769,Kathmandu,4.01
1770,Kathmandu,2.83
1771,Kathmandu,2.36
1772,Kathmandu,4.07
1773,Kathmandu,4.45
1774,Kathmandu,1.97
1775,Delhi,5.0
1776,Darjeeling,2.8
1777,Delhi,3.96
1778,Kathmandu,2.9
1779,Kathmandu,3.64
1780,Kathmandu,2.99
1781,Kathmandu,5.0
1782,Darjeeling,1.65
1783,Delhi,2.25
1784,Darjeeling,3.98
1785,Kathmandu,3.85
1786,Kathmandu,4.9
1787,Delhi,2.99
1788,Kathmandu,5.0
1789,Darjeeling,2.58
1790,Kathmandu,4.83
1791,Kathmandu,4.52
1792,Delhi,1.74
1793,Delhi,3.91
1794,Delhi,2.44
1795,Kathmandu,2.54
1796,Delhi,3.38
1797,Delhi,3.48
1798,Darjeeling,5.0
1799,Delhi,3.67
1800,Delhi,3.15
1801,Delhi,2.85
1802,Delhi,4.15
1803,Kathmandu,1.93
1804,Darjeeling,3.0
1805,Darjeeling,4.54
1806,Delhi,1.63
1807,Kathmandu,5.0
1808,Kathmandu,2.19
1809,Delhi,2.66
1810,Darjeeling,3.05
1811,Kathmandu,3.29
1812,Kathmandu,3.36
1813,Darjeeling,3.19
1814,Darjeeling,2.03
1815,Kathmandu,3.91
1816,Kathmandu,3.13
1817,Kathmandu,2.85
1818,Kathmandu,4.39
1819,Kathmandu,4.18
1820,Kathmandu,3.72
1821,Kathmandu,1.74
1822,Delhi,3.79
1823,Kathmandu,3.03
1824,Delhi,3.78
1825,Darjeeling,3.67
1826,Delhi,3.24
1827,Kathmandu,2.61
1828,Delhi,1.0
1829,Darjeeling,2.59
1830,Darjeeling,2.9
1831,Darjeeling,4.21
1832,Delhi,2.48
1833,Kathmandu,4.26
1834,Kathmandu,2.74
1835,Kathmandu,2.59
1836,Darjeeling,2.84
1837,Darjeeling,2.85
1838,Delhi,4.45
1839,Delhi,1.6
1840,Delhi,3.47
1841,Kathmandu,2.56
1842,Kathmandu,3.71
1843,Darjeeling,2.79
1844,Darjeeling,2.61
1845,Kathmandu,2.9
1846,Delhi,3.11
1847,Delhi,2.84
1848,Kathmandu,3.62
1849,Kathmandu,4.48
1850,Darjeeling,3.23
1851,Delhi,3.01
1852,Kathmandu,4.52
1853,Delhi,4.11
1854,Delhi,3.44
1855,Delhi,2.14
1856,Darjeeling,3.11
1857,Delhi,3.56
1858,Kathmandu,3.58
1859,Delhi,4.01
1860,Darjeeling,2.55
1861,Kathmandu,2.77
1862,Darjeeling,4.13
1863,Darjeeling,3.61
1864,Delhi,2.7
1865,Kathmandu,3.94
1866,Delhi,1.76
1867,Kathmandu,3.49
1868,Darjeeling,2.31
1869,Darjeeling,3.9
1870,Kathmandu,3.19
1871,Delhi,2.49
1872,Darjeeling,2.73
1873,Darjeeling,3.91
1874,Kathmandu,5.0
1875,Delhi,4.34
1876,Darjeeling,4.04
1877,Darjeeling,3.13
1878,Delhi,5.0
1879,Darjeeling,3.43
1880,Darjeeling,4.17
1881,Delhi,4.23
1882,Kathmandu,4.28
1883,Darjeeling,2.94
1884,Kathmandu,3.74
1885,Darjeeling,4.37
1886,Delhi,1.6
1887,Delhi,2.91
1888,Kathmandu,2.02
1889,Delhi,5.0
1890,Darjeeling,2.32
1891,Delhi,2.09
1892,Darjeeling,1.75
1893,Delhi,1.87
1894,Kathmandu,2.64
1895,Darjeeling,5.0
1896,Kathmandu,2.8
1897,Delhi,2.21
1898,Kathmandu,2.17
1899,Delhi,4.4
1900,Delhi,1.49
1901,Darjeeling,2.68
1902,Delhi,4.18
1903,Delhi,4.02
1904,Delhi,1.66
1905,Darjeeling,2.92
1906,Darjeeling,1.99
1907,Darjeeling,5.0
1908,Darjeeling,2.28
1909,Darjeeling,3.12
1910,Kathmandu,3.11
1911,Darjeeling,3.35
1912,Delhi,2.24
1913,Darjeeling,3.54
1914,Darjeeling,1.93
1915,Darjeeling,2.83
1916,Kathmandu,2.26
1917,Kathmandu,2.32
1918,Delhi,2.34
1919,Darjeeling,3.68
1920,Delhi,1.06
1921,Darjeeling,3.0
1922,Delhi,4.86
1923,Delhi,1.36
1924,Delhi,4.12
1925,Darjeeling,1.61
1926,Delhi,2.98
1927,Darjeeling,5.0
1928,Delhi,2.06
1929,Delhi,4.87
1930,Kathmandu,2.54
1931,Darjeeling,3.0
1932,Kathmandu,3.9
1933,Kathmandu,3.56
1934,Darjeeling,3.12
1935,Kathmandu,3.43
1936,Darjeeling,3.73
1937,Darjeeling,4.53
1938,Darjeeling,3.06
1939,Kathmandu,3.68
1940,Kathmandu,3.51
1941,Delhi,4.48
1942,Darjeeling,3.59
1943,Darjeeling,3.58
1944,Delhi,1.86
1945,Kathmandu,3.14
1946,Darjeeling,3.97
1947,Darjeeling,4.19
1948,Kathmandu,3.54
1949,Kathmandu,3.48
1950,Kathmandu,4.45
1951,Delhi,2.8
1952,Delhi,3.62
1953,Kathmandu,3.2
1954,Delhi,4.05
1955,Darjeeling,3.86
1956,Darjeeling,4.75
1957,Kathmandu,3.83
1958,Kathmandu,3.87
1959,Darjeeling,2.45
1960,Darjeeling,4.9
1961,Darjeeling,2.85
1962,Delhi,1.39
1963,Delhi,3.16
1964,Darjeeling,3.56
1965,Darjeeling,3.18
1966,Kathmandu,3.46
1967,Darjeeling,4.04
1968,Delhi,3.64
1969,Kathmandu,3.57
1970,Delhi,3.6
1971,Kathmandu,3.99
1972,Darjeeling,3.51
1973,Darjeeling,2.35
1974,Delhi,2.55
1975,Kathmandu,4.19
1976,Kathmandu,3.1
1977,Delhi,5.0
1978,Kathmandu,3.18
1979,Kathmandu,4.8
1980,Delhi,3.11
1981,Darjeeling,2.77
1982,Kathmandu,2.86
1983,Kathmandu,3.48
1984,Kathmandu,2.83
1985,Delhi,2.19
1986,Darjeeling,4.23
1987,Darjeeling,3.78
1988,Darjeeling,3.07
1989,Delhi,4.97
1990,Kathmandu,2.15
1991,Kathmandu,1.7
1992,Darjeeling,4.2
1993,Darjeeling,4.34
1994,Kathmandu,4.73
1995,Delhi,2.57
1996,Delhi,2.44
1997,Delhi,2.23
1998,Kathmandu,3.11
1999,Delhi,5.0
2000,Delhi,2.02
2001,Kathmandu,2.34
2002,Darjeeling,3.17
2003,Delhi,1.81
2004,Kathmandu,3.89
2005,Darjeeling,3.03
2006,Darjeeling,2.92
2007,Delhi,2.12
2008,Kathmandu,2.55
2009,Delhi,2.77
2010,Darjeeling,3.91
2011,Darjeeling,3.5
2012,Kathmandu,3.43
2013,Delhi,2.67
2014,Delhi,3.78
2015,Kathmandu,3.25
2016,Kathmandu,5.0
2017,Darjeeling,3.45
2018,Kathmandu,2.7
2019,Darjeeling,2.4
2020,Kathmandu,3.72
2021,Kathmandu,4.65
2022,Delhi,3.46
2023,Delhi,2.67
2024,Delhi,2.96
2025,Delhi,1.64
2026,Kathmandu,4.15
2027,Delhi,3.81
2028,Delhi,3.61
2029,Darjeeling,2.45
2030,Kathmandu,3.4
2031,Delhi,1.05
2032,Kathmandu,3.72
2033,Delhi,3.5
2034,Darjeeling,4.25
2035,Darjeeling,3.09
2036,Kathmandu,3.0
2037,Delhi,1.48
2038,Darjeeling,3.75
2039,Kathmandu,3.42
2040,Delhi,2.27
2041,Darjeeling,2.47
2042,Delhi,2.94
2043,Delhi,2.47
2044,Kathmandu,2.99
2045,Darjeeling,4.27
2046,Darjeeling,3.15
2047,Delhi,1.27
2048,Delhi,3.0
2049,Kathmandu,3.31
2050,Kathmandu,4.34
2051,Kathmandu,3.92
2052,Delhi,3.35
2053,Delhi,3.01
2054,Delhi,4.52
2055,Delhi,1.73
2056,Kathmandu,1.98
2057,Kathmandu,4.91
2058,Delhi,3.99
2059,Kathmandu,3.71
2060,Delhi,3.63
2061,Darjeeling,3.74
2062,Kathmandu,4.78
2063,Kathmandu,3.93
2064,Kathmandu,4.77
2065,Delhi,5.0
2066,Kathmandu,3.76
2067,Delhi,2.06
2068,Delhi,3.1
2069,Kathmandu,1.95
2070,Delhi,4.06
2071,Darjeeling,2.62
2072,Delhi,4.53
2073,Darjeeling,3.97
2074,Darjeeling,2.3
2075,Kathmandu,2.37
2076,Kathmandu,2.41
2077,Kathmandu,3.11
2078,Kathmandu,5.0
2079,Kathmandu,2.9
2080,Delhi,3.75
2081,Kathmandu,4.09
2082,Darjeeling,3.21
2083,Delhi,3.37
2084,Kathmandu,3.62
2085,Delhi,2.46
2086,Darjeeling,3.86
2087,Darjeeling,2.79
2088,Delhi,3.95
2089,Kathmandu,3.58
2090,Darjeeling,4.16
2091,Kathmandu,4.03
2092,Darjeeling,3.73
2093,Kathmandu,5.0
2094,Kathmandu,3.32
2095,Delhi,5.0
2096,Darjeeling,3.06
2097,Kathmandu,3.35
2098,Darjeeling,3.14
2099,Delhi,2.78
2100,Kathmandu,4.69
2101,Darjeeling,2.42
2102,Darjeeling,3.42
2103,Darjeeling,4.1
2104,Delhi,1.0
2105,Delhi,1.29
2106,Darjeeling,3.54
2107,Darjeeling,3.08
2108,Kathmandu,2.33
2109,Kathmandu,4.59
2110,Darjeeling,3.15
2111,Kathmandu,3.39
2112,Darjeeling,4.01
2113,Kathmandu,3.17
2114,Kathmandu,4.41
2115,Delhi,2.98
2116,Delhi,1.83
2117,Darjeeling,3.48
2118,Delhi,1.86
2119,Darjeeling,2.89
2120,Darjeeling,3.96
2121,Kathmandu,3.59
2122,Delhi,4.08
2123,Darjeeling,2.48
2124,Kathmandu,3.83
2125,Delhi,3.01
2126,Delhi,2.44
2127,Darjeeling,3.48
2128,Darjeeling,3.51
2129,Kathmandu,3.65
2130,Darjeeling,3.14
2131,Delhi,3.56
2132,Darjeeling,2.97
2133,Kathmandu,3.32
2134,Kathmandu,2.11
2135,Darjeeling,2.92
2136,Delhi,2.66
2137,Delhi,1.44
2138,Darjeeling,3.42
2139,Darjeeling,2.71
2140,Darjeeling,3.5
2141,Kathmandu,3.14
2142,Darjeeling,2.68
2143,Kathmandu,3.79
2144,Delhi,1.45
2145,Delhi,4.22
2146,Darjeeling,4.08
2147,Darjeeling,2.99
2148,Darjeeling,2.92
2149,Delhi,3.2
2150,Darjeeling,3.79
2151,Delhi,1.86
2152,Delhi,2.5
2153,Delhi,2.31
2154,Delhi,3.96
2155,Delhi,5.0
2156,Kathmandu,3.83
2157,Darjeeling,2.46
2158,Kathmandu,3.97
2159,Darjeeling,3.17
2160,Darjeeling,3.04
2161,Darjeeling,2.42
2162,Delhi,3.69
2163,Delhi,1.84
2164,Darjeeling,2.45
2165,Darjeeling,3.64
2166,Kathmandu,2.98
2167,Kathmandu,3.68
2168,Kathmandu,4.47
2169,Delhi,5.0
